season,week,celebrity,borda_judge,borda_fan,condorcet_score,distortion,final_score,judge_weight
31,2,Vinny Guadagnino,5.5,5.0,14.0,0.33215239493098625,26.632987285782914,0.75
31,2,Sam Champion,4.0,2.0,13.0,0.32535312975270386,7.464301995546752,0.75
31,2,Jessie James Decker,3.0,4.0,13.5,0.24365072896943002,11.718340758663707,0.75
31,2,Joseph Baena,2.0,3.0,13.5,0.18922500852446048,6.41514263715303,0.75
31,2,Teresa Giudice,1.0,1.0,14.0,0.10904979379590343,2.722301461821472,0.75
31,2,Cheryl Ladd,0.0,0.0,14.0,0.0,0.0,0.75
31,3,Wayne Brady,12.0,11.0,13.0,0.029657318670493673,99.0296601303842,0.75
31,3,Charli D'Amelio,12.0,13.0,12.0,0.02857142857142857,98.24109547718928,0.75
31,3,Gabby Windey,12.0,12.0,12.5,9.148541610604077e-05,100.0,0.75
31,3,Heidi D'Amelio,10.0,9.0,12.5,0.05455035536389,78.54791424779772,0.75
31,3,Daniel Durant,9.0,10.0,12.5,0.12129303781512597,71.21164185740218,0.75
31,3,Shangela,8.0,8.0,13.0,0.1314154215761069,62.7592908676076,0.75
31,3,Joseph Baena,6.5,6.0,13.0,0.14397781246422087,48.524765552128905,0.75
31,3,Jordin Sparks,6.5,7.0,12.5,0.0176696413620513,54.04381679081389,0.75
31,3,Selma Blair,5.0,5.0,13.0,0.15542592818033354,36.44168698279033,0.75
31,3,Trevor Donovan,4.0,4.0,13.0,0.18055294170476954,26.864024916353333,0.75
31,3,Jessie James Decker,3.0,3.0,13.0,0.1755712546869109,18.702038669950003,0.75
31,3,Sam Champion,2.0,2.0,13.0,0.11969892477486513,12.932870822004842,0.75
31,3,Cheryl Ladd,1.0,0.0,12.5,0.0885714285714286,1.3823092544899858,0.75
31,3,Vinny Guadagnino,0.0,1.0,12.5,0.02868477218534797,0.0,0.75
31,4,Wayne Brady,11.0,10.0,12.0,0.031131962192266417,97.55381664607302,0.6
31,4,Charli D'Amelio,11.0,12.0,11.0,0.03076923076923077,99.44062972874409,0.6
31,4,Gabby Windey,11.0,11.0,11.5,2.850192661485451e-05,100.0,0.6
31,4,Jordin Sparks,8.5,9.0,11.5,0.11314899453840346,73.00685450348405,0.6
31,4,Heidi D'Amelio,8.5,8.0,12.0,0.10737044709085836,72.35309261363936,0.6
31,4,Selma Blair,6.5,6.0,12.0,0.13440177007846332,52.347554952456235,0.6
31,4,Shangela,6.5,7.0,11.5,0.2033518485132643,49.9312559892964,0.6
31,4,Jessie James Decker,5.0,4.0,11.5,0.20845399963342565,30.05685746897358,0.6
31,4,Daniel Durant,3.5,5.0,11.0,0.10962556636587628,27.383062049894818,0.6
31,4,Vinny Guadagnino,3.5,1.0,11.0,0.2699812537074723,4.636489275352827,0.6
31,4,Joseph Baena,1.5,2.0,11.5,0.15023861021531834,5.782876613858299,0.6
31,4,Trevor Donovan,1.5,3.0,11.0,0.1719829221385546,5.660721445194497,0.6
31,4,Sam Champion,0.0,0.0,12.0,0.0,0.0,0.6
31,5,Charli D'Amelio,11.0,11.0,11.0,0.0,100.0,0.6
31,5,Wayne Brady,9.5,7.0,10.0,0.13548159393750703,65.90625771909059,0.6
31,5,Gabby Windey,9.5,10.0,10.5,0.07084254231965624,82.36323451696043,0.6
31,5,Selma Blair,8.0,9.0,10.5,0.14129813341147132,67.47062690568124,0.6
31,5,Heidi D'Amelio,7.0,6.0,10.5,0.19378404660887694,48.81669614797628,0.6
31,5,Shangela,6.0,8.0,10.0,0.25543131088334886,45.21754279781751,0.6
31,5,Trevor Donovan,4.5,5.0,10.5,0.27856739498634375,27.844331855141352,0.6
31,5,Jessie James Decker,4.5,3.0,10.5,0.2641317598615424,21.20152320604177,0.6
31,5,Jordin Sparks,3.0,4.0,10.5,0.30566879920795476,14.843543307289245,0.6
31,5,Joseph Baena,2.0,1.0,10.5,0.10840963367455406,7.0875796214740125,0.6
31,5,Daniel Durant,1.0,2.0,10.5,0.20605022537887466,1.0087174380127384,0.6
31,5,Vinny Guadagnino,0.0,0.0,11.0,0.0,0.0,0.6
31,6,Charli D'Amelio,9.0,9.0,9.0,0.0,100.0,0.6
31,6,Gabby Windey,8.0,8.0,9.0,0.14988957162402777,82.22713015004321,0.6
31,6,Heidi D'Amelio,6.5,6.0,9.0,0.2174104887941063,60.33731160915084,0.6
31,6,Shangela,6.5,7.0,8.5,0.2191096773981649,61.37290322674825,0.6
31,6,Trevor Donovan,3.5,2.0,9.0,0.33538881436702106,17.316052694799083,0.6
31,6,Daniel Durant,3.5,3.5,8.5,0.2871430080845147,22.79364408513268,0.6
31,6,Wayne Brady,3.5,5.0,7.5,0.35450033120663976,19.799985279704902,0.6
31,6,Jordin Sparks,3.5,3.5,8.5,0.2871430080845147,22.79364408513268,0.6
31,6,Jessie James Decker,1.0,1.0,9.0,0.10176530756644096,6.5882085526026275,0.6
31,6,Vinny Guadagnino,0.0,0.0,9.0,0.0,0.0,0.6
31,7,Trevor Donovan,7.5,7.0,8.0,0.022381950578296186,97.34994412999579,0.5
31,7,Charli D'Amelio,7.5,8.0,7.5,0.022222222222222223,100.0,0.5
31,7,Wayne Brady,6.0,6.0,8.0,0.07970968485272674,78.1078275749704,0.5
31,7,Daniel Durant,4.5,3.0,7.5,0.2642971686627351,35.636715758096805,0.5
31,7,Shangela,4.5,5.0,7.5,0.2210960446108472,50.903837510368156,0.5
31,7,Gabby Windey,3.0,4.0,7.5,0.32283352914954977,29.549404350083766,0.5
31,7,Heidi D'Amelio,2.0,2.0,8.0,0.29797101480594423,14.877220216815687,0.5
31,7,Jordin Sparks,1.0,1.0,8.0,0.3329747740432336,0.0,0.5
31,7,Vinny Guadagnino,0.0,0.0,8.0,0.0,2.6254039051812152,0.5
31,8,Wayne Brady,6.5,5.0,6.5,0.07533686153825934,82.20776131161077,0.5
31,8,Charli D'Amelio,6.5,7.0,6.5,0.025,100.0,0.5
31,8,Shangela,5.0,2.0,5.5,0.2604788481996255,29.45594629859834,0.5
31,8,Gabby Windey,4.0,6.0,6.0,0.2874392853935645,55.716915727461966,0.5
31,8,Trevor Donovan,2.5,3.0,6.5,0.24840068841366303,27.74963210531286,0.5
31,8,Daniel Durant,2.5,4.0,6.0,0.2989307165858312,28.336597263569296,0.5
31,8,Heidi D'Amelio,1.0,1.0,7.0,0.3611735272563683,0.0,0.5
31,8,Vinny Guadagnino,0.0,0.0,7.0,0.0,2.3867779339718775,0.5
31,9,Charli D'Amelio,4.5,5.0,4.5,0.03333333333333333,100.0,0.5
31,9,Gabby Windey,4.5,4.0,5.0,0.03353886240121039,95.41205332350333,0.5
31,9,Wayne Brady,2.5,2.0,5.0,0.25597672633006496,37.42919580795983,0.5
31,9,Shangela,2.5,3.0,4.5,0.2619947388072667,41.675346152461316,0.5
31,9,Daniel Durant,1.0,1.0,5.0,0.18919786584211598,12.492565720341458,0.5
31,9,Trevor Donovan,0.0,0.0,5.0,0.0,0.0,0.5
31,10,Charli D'Amelio,2.5,3.0,2.5,0.6439773133340282,100.0,0.5
31,10,Gabby Windey,2.5,2.0,3.0,0.6441156177402491,83.97763515162266,0.5
31,10,Wayne Brady,0.5,0.0,3.0,0.05,0.0,0.5
31,10,Shangela,0.5,1.0,2.5,0.05252204222903174,15.681741370894363,0.5
32,1,Charity Lawson,13.0,13.0,13.0,0.0,100.0,0.75
32,1,Jason Mraz,11.5,11.0,13.0,0.040397699909312954,85.2022835274527,0.75
32,1,Ariana Madix,11.5,12.0,12.5,0.051507145330628216,84.30531384836257,0.75
32,1,Lele Pons,10.0,10.0,13.0,0.02384469079998488,74.95224006666923,0.75
32,1,Xochitl Gomez,8.5,9.0,12.5,0.08752521363264541,58.712632199812155,0.75
32,1,Adrian Peterson,8.5,8.0,13.0,0.13198290513526598,57.122228135881336,0.75
32,1,Mira Sorvino,7.0,7.0,13.0,0.2771681741450272,39.63223011732499,0.75
32,1,Barry Williams,6.0,5.0,12.5,0.2661330170109994,27.736332746237817,0.75
32,1,Jamie Lynn Spears,4.5,6.0,12.0,0.2186983906553796,20.467348047644375,0.75
32,1,Mauricio Umansky,4.5,4.0,13.0,0.19249277772235424,22.439746624660096,0.75
32,1,Alyson Hannigan,3.0,3.0,13.0,0.059891716726123846,17.384408041101885,0.75
32,1,Matt Walsh,1.0,0.0,13.0,0.02857142857142857,0.8011175448369329,0.75
32,1,Tyson Beckford,1.0,1.0,12.5,7.0706585489239316e-06,1.6800820268740642,0.75
32,1,Harry Jowsey,1.0,2.0,12.0,0.02861099642413489,0.0,0.75
32,2,Xochitl Gomez,11.5,12.0,11.5,0.015384615384615385,99.65483555957019,0.75
32,2,Jason Mraz,11.5,11.0,12.0,0.017509966041906123,100.0,0.75
32,2,Lele Pons,9.5,9.0,12.0,0.11600651309919603,77.73667509470211,0.75
32,2,Charity Lawson,9.5,10.0,11.5,0.14411329543600285,75.99831840357085,0.75
32,2,Ariana Madix,8.0,8.0,12.0,0.08940570179555525,66.77707335009663,0.75
32,2,Alyson Hannigan,7.0,7.0,12.0,0.18279557531630514,53.61122644031494,0.75
32,2,Mira Sorvino,5.5,6.0,11.5,0.28197283573148774,34.19672967130797,0.75
32,2,Tyson Beckford,5.5,5.0,12.0,0.3026305036265508,33.68786635364854,0.75
32,2,Jamie Lynn Spears,4.0,4.0,12.0,0.19365555788680577,26.52432510457689,0.75
32,2,Barry Williams,2.0,1.0,12.0,0.1803984452817544,7.19542550026856,0.75
32,2,Adrian Peterson,2.0,3.0,11.0,0.17622821439550196,6.501388287708368,0.75
32,2,Harry Jowsey,2.0,2.0,11.5,0.1490521164273892,8.19685610128118,0.75
32,2,Mauricio Umansky,0.0,0.0,12.0,0.0,0.0,0.75
32,3,Jason Mraz,10.5,10.0,11.0,0.016729356672171007,100.0,0.75
32,3,Ariana Madix,10.5,11.0,10.5,0.016666666666666666,99.51723612755579,0.75
32,3,Xochitl Gomez,8.5,9.0,10.5,0.10136064172424163,76.14082599928206,0.75
32,3,Charity Lawson,8.5,8.0,11.0,0.10123380864205524,76.63242656343662,0.75
32,3,Lele Pons,7.0,7.0,11.0,0.24064697100046661,56.775768667448,0.75
32,3,Mira Sorvino,6.0,6.0,11.0,0.03330013268554185,56.72977241201696,0.75
32,3,Barry Williams,5.0,3.0,10.0,0.2526415460788247,26.103925484922705,0.75
32,3,Alyson Hannigan,3.5,5.0,10.0,0.0924868665206145,27.50020196324475,0.75
32,3,Harry Jowsey,3.5,4.0,10.5,0.14867657691571054,25.365990870536567,0.75
32,3,Mauricio Umansky,2.0,1.0,10.5,0.15932213590746372,6.656374720507361,0.75
32,3,Adrian Peterson,1.0,2.0,10.5,0.11168222665815128,4.020761641536735,0.75
32,3,Tyson Beckford,0.0,0.0,11.0,0.0,0.0,0.75
32,4,Xochitl Gomez,10.0,10.0,10.0,0.0,100.0,0.6
32,4,Ariana Madix,9.0,9.0,10.0,0.13157719735699008,83.92536667798686,0.6
32,4,Jason Mraz,7.5,7.0,10.0,0.2120185672211255,63.01490023234311,0.6
32,4,Charity Lawson,7.5,8.0,9.5,0.21443761781461923,63.92460426686209,0.6
32,4,Lele Pons,6.0,6.0,10.0,0.2618232710384247,47.54905935525452,0.6
32,4,Mira Sorvino,4.0,4.0,9.5,0.006342175926116655,35.577803359303296,0.6
32,4,Adrian Peterson,4.0,5.0,9.0,0.05245061532510292,34.53044719425327,0.6
32,4,Harry Jowsey,4.0,3.0,10.0,0.04968025556575968,32.61841493060689,0.6
32,4,Mauricio Umansky,2.0,1.0,9.5,0.09928692865162214,6.980794061157764,0.6
32,4,Barry Williams,0.5,0.0,10.0,0.018181818181818184,0.43323564635812134,0.6
32,4,Alyson Hannigan,0.5,2.0,9.0,0.07330791109428403,0.0,0.6
32,5,Xochitl Gomez,8.5,9.0,8.5,0.020000000000000004,100.0,0.6
32,5,Charity Lawson,8.5,8.0,9.0,0.020026803857020457,98.79678827610479,0.6
32,5,Jason Mraz,7.0,7.0,9.0,0.05852644966242455,81.32084376622957,0.6
32,5,Barry Williams,4.5,3.0,9.0,0.1313593831258786,40.559645042025046,0.6
32,5,Lele Pons,4.5,5.0,8.0,0.23744842315846476,37.86305657891997,0.6
32,5,Mauricio Umansky,4.5,4.0,8.5,0.022751650022195244,46.983093748932916,0.6
32,5,Ariana Madix,4.5,6.0,7.5,0.2899284490308086,36.54190148890343,0.6
32,5,Mira Sorvino,2.0,2.0,9.0,0.12700886049060736,17.93226632256695,0.6
32,5,Alyson Hannigan,1.0,1.0,9.0,0.0856252307107519,7.902633138906158,0.6
32,5,Harry Jowsey,0.0,0.0,9.0,0.0,0.0,0.6
32,6,Xochitl Gomez,8.0,6.0,7.0,0.08951038381612915,100.0,0.6
32,6,Ariana Madix,7.0,4.0,6.5,0.17653561332855244,69.03100960263687,0.6
32,6,Jason Mraz,6.0,8.0,7.0,0.22735042735042726,86.21403478243418,0.6
32,6,Charity Lawson,5.0,7.0,7.0,0.2734427079202925,68.27934648684825,0.6
32,6,Lele Pons,4.0,5.0,7.5,0.2737631691730072,51.34109956603147,0.6
32,6,Mauricio Umansky,3.0,3.0,8.0,0.26793066485923417,34.74358040526581,0.6
32,6,Barry Williams,2.0,1.0,7.5,0.07320931198275771,19.376640902238794,0.6
32,6,Alyson Hannigan,1.0,2.0,7.5,0.3675630336982178,0.0,0.6
32,6,Harry Jowsey,0.0,0.0,8.0,0.0,3.433737586480699,0.6
32,7,Xochitl Gomez,6.5,7.0,6.5,0.025,100.0,0.5
32,7,Ariana Madix,6.5,6.0,7.0,0.025016452827078074,97.1783029494448,0.5
32,7,Lele Pons,5.0,4.0,6.5,0.10956222770810102,64.4475233850559,0.5
32,7,Jason Mraz,3.5,3.0,7.0,0.1445009792285847,49.47101973426864,0.5
32,7,Charity Lawson,3.5,5.0,6.0,0.19471520910437667,52.846495748025696,0.5
32,7,Alyson Hannigan,2.0,2.0,7.0,0.2264844748324251,28.139707130827468,0.5
32,7,Barry Williams,1.0,0.0,6.5,0.10999999999999976,8.008675459080678,0.5
32,7,Harry Jowsey,0.0,1.0,6.5,0.28743718498996257,0.0,0.5
32,8,Ariana Madix,6.0,4.0,5.0,0.1148815590782282,85.03994889412914,0.5
32,8,Xochitl Gomez,5.0,6.0,5.5,0.14285714285714274,100.0,0.5
32,8,Charity Lawson,4.0,5.0,5.5,0.18567125934317294,76.78510553243203,0.5
32,8,Alyson Hannigan,3.0,3.0,6.0,0.2538034128880778,47.9547012620142,0.5
32,8,Barry Williams,2.0,1.0,5.5,0.2867057630424066,8.731268867821564,0.5
32,8,Jason Mraz,1.0,2.0,5.5,0.4371321144174975,0.0,0.5
32,8,Harry Jowsey,0.0,0.0,6.0,0.0,0.4968919948646613,0.5
32,9,Jason Mraz,5.0,3.0,4.0,0.13415501456546716,100.0,0.5
32,9,Xochitl Gomez,4.0,2.0,4.0,0.2243860940017316,60.79002300681798,0.5
32,9,Charity Lawson,3.0,5.0,4.0,0.36410256410256436,82.21290546997753,0.5
32,9,Ariana Madix,2.0,4.0,4.0,0.40982302477169363,46.44595096255197,0.5
32,9,Alyson Hannigan,1.0,1.0,5.0,0.42693247829892567,0.0,0.5
32,9,Harry Jowsey,0.0,0.0,5.0,0.0,0.7940896186890534,0.5
32,10,Xochitl Gomez,4.0,4.0,4.0,0.0,100.0,0.5
32,10,Charity Lawson,3.0,3.0,4.0,0.06614353964622344,71.69282301768884,0.5
32,10,Ariana Madix,2.0,2.0,4.0,0.130703732915868,43.46481335420661,0.5
32,10,Jason Mraz,1.0,1.0,4.0,0.193111766715916,15.344411664204205,0.5
32,10,Alyson Hannigan,0.0,0.0,4.0,0.0,0.0,0.5
32,11,Xochitl Gomez,3.5,1.0,2.0,0.698757933816853,53.73152880900159,0.5
32,11,Jason Mraz,3.5,0.0,2.5,0.8799999999999999,0.0,0.5
32,11,Charity Lawson,1.5,3.0,2.0,0.45657907300037454,100.0,0.5
32,11,Ariana Madix,1.5,2.0,2.5,0.39638201861585587,92.39561439707013,0.5
32,11,Alyson Hannigan,0.0,4.0,2.0,0.535538509075941,61.03338144221497,0.5
33,1,Chandler Kinney,12.0,12.0,12.0,0.0,100.0,0.75
33,1,Dwight Howard ,11.0,11.0,12.0,0.06267685061002388,88.95066980689899,0.75
33,1,Stephen Nedoroscik,9.5,10.0,11.5,0.13456540213415835,71.8771659075198,0.75
33,1,Joey Graziadei,9.5,9.0,12.0,0.13231968877655126,72.39114681968277,0.75
33,1,Danny Amendola,8.0,8.0,12.0,0.009774551262583198,66.2431027786214,0.75
33,1,Phaedra Parks,6.5,6.0,12.0,0.21677747922717028,43.73130923348928,0.75
33,1,Jenn Tran,6.5,7.0,11.5,0.08501605551153586,49.024304261166776,0.75
33,1,Ilona Maher,4.0,4.0,11.5,0.19033178089762048,22.58562282776978,0.75
33,1,Anna Delvey,4.0,3.0,12.0,0.22554259032255555,21.476487752689266,0.75
33,1,Brooks Nader,4.0,5.0,11.0,0.2203559597673386,20.867908410082,0.75
33,1,Tori Spelling,2.0,2.0,12.0,0.1496557639059632,10.181583564074925,0.75
33,1,Reginald VelJohnson,1.0,1.0,12.0,0.07499548829427492,5.083528840581423,0.75
33,1,Eric Roberts,0.0,0.0,12.0,0.0,0.0,0.75
33,2,Chandler Kinney,12.0,12.0,12.0,0.0,100.0,0.75
33,2,Dwight Howard ,10.0,9.0,12.0,0.1477580847911092,74.32293972695891,0.75
33,2,Stephen Nedoroscik,10.0,11.0,11.0,0.15246638581154678,73.26396042798574,0.75
33,2,Joey Graziadei,10.0,10.0,11.5,0.12073519490262856,75.09298582889748,0.75
33,2,Danny Amendola,7.0,8.0,11.0,0.05546579519117607,52.033897072426214,0.75
33,2,Ilona Maher,7.0,7.0,11.5,0.007472635275813877,54.58229412635778,0.75
33,2,Phaedra Parks,7.0,6.0,12.0,0.13108033893419974,49.53967948670192,0.75
33,2,Brooks Nader,5.0,5.0,12.0,0.24076064234387773,29.800548854857833,0.75
33,2,Tori Spelling,3.5,3.0,12.0,0.27712859261545314,14.367871915611111,0.75
33,2,Jenn Tran,3.5,4.0,11.5,0.23248737111694828,15.917290326569075,0.75
33,2,Anna Delvey,2.0,2.0,12.0,0.13072733543025558,9.147006501121625,0.75
33,2,Eric Roberts,0.5,1.0,11.5,0.015387315952711703,0.0,0.75
33,2,Reginald VelJohnson,0.5,0.0,12.0,0.015384615384615385,0.42546986988993774,0.75
33,3,Joey Graziadei,10.0,10.0,10.0,0.0,100.0,0.75
33,3,Chandler Kinney,9.0,9.0,10.0,0.021228350474100387,89.06595257913958,0.75
33,3,Stephen Nedoroscik,7.5,8.0,9.5,0.1851521234655907,65.103306567514,0.75
33,3,Jenn Tran,7.5,7.0,10.0,0.1778832580136436,65.92313664739969,0.75
33,3,Brooks Nader,6.0,6.0,10.0,0.1435637601757849,53.683194552265455,0.75
33,3,Danny Amendola,5.0,5.0,10.0,0.14143818906349545,43.776719681206195,0.75
33,3,Ilona Maher,3.5,4.0,9.5,0.11355521170514535,28.25357068497359,0.75
33,3,Phaedra Parks,3.5,3.0,10.0,0.04791047667121397,31.641939026466588,0.75
33,3,Dwight Howard ,2.0,2.0,10.0,0.009212855239981565,19.594634369440815,0.75
33,3,Eric Roberts,1.0,1.0,10.0,0.08548924324664585,6.238473297147582,0.75
33,3,Reginald VelJohnson,0.0,0.0,10.0,0.0,0.0,0.75
33,4,Danny Amendola,7.5,7.0,8.0,0.022442584274573563,98.6230423034363,0.6
33,4,Joey Graziadei,7.5,8.0,7.5,0.022222222222222223,99.99999999999999,0.6
33,4,Stephen Nedoroscik,6.0,6.0,8.0,0.254164323053429,69.46732837442153,0.6
33,4,Chandler Kinney,3.0,5.0,6.0,0.4241952495729266,14.65706422865388,0.6
33,4,Ilona Maher,3.0,3.0,7.0,0.3194362168285777,17.07690736908635,0.6
33,4,Brooks Nader,3.0,2.0,7.5,0.3622319497627686,13.606078973415746,0.6
33,4,Phaedra Parks,3.0,1.0,8.0,0.3738449732074421,11.668826454278811,0.6
33,4,Jenn Tran,3.0,4.0,6.5,0.3684058816275002,16.034683417226766,0.6
33,4,Dwight Howard ,0.0,0.0,8.0,0.0,0.0,0.6
33,5,Chandler Kinney,7.0,7.0,7.0,0.0,100.0,0.6
33,5,Ilona Maher,5.5,5.0,7.0,0.22075043628683727,69.50762608756658,0.6
33,5,Joey Graziadei,5.5,6.0,6.5,0.22326754704263957,70.67269722335568,0.6
33,5,Danny Amendola,3.5,3.0,7.0,0.3033592071588421,40.815260785644654,0.6
33,5,Jenn Tran,3.5,4.0,6.5,0.3061059187315732,41.97102198805798,0.6
33,5,Dwight Howard ,1.0,1.0,6.5,0.28627430302981505,8.562494233205454,0.6
33,5,Stephen Nedoroscik,1.0,2.0,6.0,0.5286918368389322,0.0,0.6
33,5,Phaedra Parks,1.0,0.0,7.0,0.05,16.875890618971088,0.6
33,6,Chandler Kinney,5.5,6.0,5.5,0.02857142857142857,100.0,0.6
33,6,Joey Graziadei,5.5,5.0,6.0,0.02859432033666537,98.11909592213036,0.6
33,6,Dwight Howard ,3.5,3.0,6.0,0.09971852710507188,56.78173165612403,0.6
33,6,Jenn Tran,3.5,4.0,5.5,0.1012926461691386,58.57858253245136,0.6
33,6,Danny Amendola,1.5,1.0,6.0,0.28205972088209635,9.590841758085144,0.6
33,6,Stephen Nedoroscik,1.5,2.0,5.5,0.30316132116250644,10.359930465131244,0.6
33,6,Ilona Maher,0.0,0.0,6.0,0.0,0.0,0.6
33,7,Chandler Kinney,5.0,5.0,5.0,0.0,100.0,0.5
33,7,Joey Graziadei,4.0,4.0,5.0,0.24675049703988405,68.15597614208556,0.5
33,7,Stephen Nedoroscik,3.0,3.0,5.0,0.2886342754405105,46.14555477885549,0.5
33,7,Ilona Maher,2.0,2.0,5.0,0.33519398528727745,23.910688706210674,0.5
33,7,Danny Amendola,1.0,1.0,5.0,0.3133211237977938,4.960586057705898,0.5
33,7,Dwight Howard ,0.0,0.0,5.0,0.0,0.0,0.5
33,8,Chandler Kinney,3.5,4.0,3.5,0.04000000000000001,100.0,0.5
33,8,Joey Graziadei,3.5,3.0,4.0,0.04077284224469792,94.56604876855252,0.5
33,8,Ilona Maher,2.0,2.0,4.0,0.05366773793078174,60.16898625908621,0.5
33,8,Danny Amendola,1.0,0.0,3.5,0.2000000000000012,3.7478478122005066,0.5
33,8,Stephen Nedoroscik,0.0,1.0,3.5,0.2695039871079996,0.0,0.5
33,9,Chandler Kinney,4.0,2.0,3.0,0.7482914970694969,100.00000000000001,0.5
33,9,Stephen Nedoroscik,2.5,0.0,3.0,0.6500000000000008,0.0,0.5
33,9,Joey Graziadei,2.5,1.0,2.5,0.5656761526914313,23.73140587660876,0.5
33,9,Ilona Maher,1.0,3.0,2.0,0.2948759390673089,55.377797373125624,0.5
33,9,Danny Amendola,0.0,4.0,2.0,0.3364586626942765,50.02408700815901,0.5
34,1,Robert Irwin,12.5,13.0,12.5,0.014285714285714285,99.78047332112325,0.75
34,1,Whitney Leavitt,12.5,12.0,13.0,0.01849979022004587,99.99999999999999,0.75
34,1,Hilaria Baldwin,11.0,11.0,13.0,0.037881389800993114,87.66433902394081,0.75
34,1,Lauren Jauregui,9.5,9.0,13.0,0.06574701113617697,72.85486779657973,0.75
34,1,Alix Earle,9.5,10.0,12.5,0.05139187684936524,73.10755131774144,0.75
34,1,Danielle Fishel,7.0,7.0,12.5,0.2519066488239084,41.94377719593051,0.75
34,1,Elaine Hendrix,7.0,6.0,13.0,0.3059689828874368,39.842159954261724,0.75
34,1,Jen Affleck,7.0,8.0,12.0,0.23893534953192888,42.13202355708216,0.75
34,1,Baron Davis,3.5,2.0,13.0,0.14188322762976588,17.34068071709671,0.75
34,1,Jordan Chiles,3.5,5.0,11.5,0.1405730693261143,16.154432007321855,0.75
34,1,Scott Hoying,3.5,3.0,12.5,0.11250208093603423,18.293038382497688,0.75
34,1,Dylan Efron,3.5,4.0,12.0,0.11243813826343038,17.880264096754768,0.75
34,1,Corey Feldman,0.5,1.0,12.5,0.01428698978797686,0.0,0.75
34,1,Andy Richter,0.5,0.0,13.0,0.014285714285714285,0.41581111743536614,0.75
34,2,Jordan Chiles,11.5,11.0,12.5,0.01823308366671908,100.0,0.75
34,2,Robert Irwin,11.5,13.0,11.5,0.04285714285714286,97.83197836771208,0.75
34,2,Jen Affleck,11.5,10.0,13.0,0.05224394130097145,98.71992936969477,0.75
34,2,Whitney Leavitt,11.5,12.0,12.0,0.017756315892085556,99.56866349654912,0.75
34,2,Elaine Hendrix,7.5,6.0,13.0,0.22777111405999045,53.30846512625164,0.75
34,2,Hilaria Baldwin,7.5,7.0,12.5,0.10257734862279642,59.24204147398788,0.75
34,2,Lauren Jauregui,7.5,8.0,12.0,0.06417580008826598,60.74619034110559,0.75
34,2,Alix Earle,7.5,9.0,11.5,0.07522931554407146,59.72640760108147,0.75
34,2,Dylan Efron,5.0,5.0,13.0,0.3275571004001662,28.850000981792174,0.75
34,2,Danielle Fishel,4.0,4.0,13.0,0.33358400778027847,19.429053213431672,0.75
34,2,Baron Davis,2.5,2.0,13.0,0.2703601796644556,7.846452690465125,0.75
34,2,Scott Hoying,2.5,3.0,12.5,0.26947192157229244,7.436116532270061,0.75
34,2,Andy Richter,1.0,1.0,13.0,0.08570979676361376,4.739179139598566,0.75
34,2,Corey Feldman,0.0,0.0,13.0,0.0,0.0,0.75
34,3,Jordan Chiles,10.5,11.0,10.5,0.016666666666666666,99.51611567617377,0.75
34,3,Whitney Leavitt,10.5,10.0,11.0,0.016905100328011728,100.0,0.75
34,3,Alix Earle,8.5,9.0,10.5,0.11097743367887561,75.22368988312202,0.75
34,3,Dylan Efron,8.5,8.0,11.0,0.09506563551161727,76.47537388336897,0.75
34,3,Robert Irwin,6.0,7.0,10.0,0.20906154508450353,44.06640894262923,0.75
34,3,Hilaria Baldwin,6.0,6.0,10.5,0.0789000545061287,50.749648216842026,0.75
34,3,Scott Hoying,6.0,5.0,11.0,0.10784134356437905,49.8689674173947,0.75
34,3,Danielle Fishel,3.5,3.0,11.0,0.2519504543727003,19.4949260156211,0.75
34,3,Elaine Hendrix,3.5,4.0,10.5,0.1907519792170333,21.90914870540679,0.75
34,3,Jen Affleck,2.0,2.0,11.0,0.058457025591317165,15.075272824819635,0.75
34,3,Andy Richter,0.5,0.0,11.0,0.016666666666666666,0.9673912488900612,0.75
34,3,Lauren Jauregui,0.5,1.0,10.5,0.026598527641180855,0.0,0.75
34,4,Whitney Leavitt,10.0,10.0,10.0,0.0,100.0,0.6
34,4,Elaine Hendrix,8.0,7.0,10.0,0.10653292356738275,71.31255136303515,0.6
34,4,Jordan Chiles,8.0,8.0,9.5,0.0843672318581367,73.28784179824197,0.6
34,4,Alix Earle,8.0,9.0,9.0,0.12088528796798872,72.6810473294085,0.6
34,4,Hilaria Baldwin,5.0,4.0,10.0,0.1401213384608614,39.83466110772209,0.6
34,4,Jen Affleck,5.0,5.0,9.5,0.11586840322560538,41.901790258073355,0.6
34,4,Dylan Efron,5.0,6.0,9.0,0.1669249975826224,40.655300106364614,0.6
34,4,Robert Irwin,3.0,3.0,10.0,0.16609061641717265,22.692012877644405,0.6
34,4,Danielle Fishel,1.5,1.0,10.0,0.2343256986287535,2.6896692603348438,0.6
34,4,Scott Hoying,1.5,2.0,9.5,0.2180945462899094,4.403839963243987,0.6
34,4,Andy Richter,0.0,0.0,10.0,0.0,0.0,0.6
34,5,Dylan Efron,9.0,9.0,9.0,0.0,100.0,0.6
34,5,Robert Irwin,7.5,7.0,9.0,0.06999212035102652,78.00035020662104,0.6
34,5,Alix Earle,7.5,8.0,8.5,0.06999365653287937,79.11139304298315,0.6
34,5,Whitney Leavitt,6.0,6.0,9.0,0.14841380508811802,60.07049755163919,0.6
