season,week,celebrity_name,week_total_score,is_eliminated,elimination_prob,predicted_fan_vote_score
29,week4,Skai Jackson,28.0,0,0.13308298604787203,86.69170139521279
29,week5,Skai Jackson,24.0,0,0.128186888288493,87.1813111711507
29,week6,Skai Jackson,18.0,0,0.4737059348519593,52.629406514804074
29,week7,Skai Jackson,27.0,0,0.20043295779277595,79.9567042207224
29,week8,Skai Jackson,26.9998,0,0.1994204915589198,80.05795084410802
29,week9,Skai Jackson,28.9998,0,0.2334467275567424,76.65532724432576
2,week1,Stacy Keibler,22.0,0,0.1088418677435316,89.11581322564683
2,week2,Stacy Keibler,29.0,0,0.014504155482899654,98.54958445171003
2,week3,Stacy Keibler,27.0,0,0.026263499777852348,97.37365002221476
2,week4,Stacy Keibler,26.0,0,0.07349785273401845,92.65021472659815
2,week5,Stacy Keibler,30.0,0,0.015089358553174179,98.49106414468258
2,week6,Stacy Keibler,30.0,0,0.023275045475985502,97.67249545240145
2,week7,Stacy Keibler,27.5,0,0.05127826238268843,94.87217376173116
2,week8,Stacy Keibler,28.6665,0,0.043281896212257545,95.67181037877425
33,week1,Stephen Nedoroscik,21.0,0,0.21759112251143187,78.2408877488568
33,week2,Stephen Nedoroscik,22.0,0,0.04058128810565781,95.94187118943422
33,week3,Stephen Nedoroscik,31.0,0,0.04462488213647567,95.53751178635244
33,week4,Stephen Nedoroscik,33.0,0,0.04840208608022947,95.15979139197705
33,week5,Stephen Nedoroscik,24.0,0,0.20080406610397109,79.9195933896029
33,week6,Stephen Nedoroscik,28.0,0,0.18382828717856625,81.61717128214337
33,week7,Stephen Nedoroscik,27.0,0,0.1740723752537188,82.59276247462812
33,week8,Stephen Nedoroscik,26.5,0,0.2529969465398154,74.70030534601845
33,week9,Stephen Nedoroscik,29.5,0,0.052012779018254296,94.79872209817457
6,week1,Steve Guttenberg,18.0,1,0.9805712592927808,1.9428740707219228
6,week2,Steve Guttenberg,16.0,0,0.6075303018939155,39.24696981060845
6,week3,Steve Guttenberg,21.0,1,0.49731622483048255,50.268377516951745
8,week1,Steve Wozniak,13.0,1,0.9754545551067879,2.4545444893212087
8,week2,Steve Wozniak,17.0,0,0.48952073831165627,51.04792616883438
8,week3,Steve Wozniak,10.0,0,0.7875129972211466,21.248700277885334
8,week4,Steve Wozniak,12.0,1,0.8418634939541331,15.813650604586693
8,week1,Steve-O,17.0,1,0.9779912486126476,2.2008751387352365
8,week2,Steve-O,14.0,0,0.5878196956861054,41.218030431389465
8,week3,Steve-O,15.0,0,0.466677796154318,53.332220384568195
8,week4,Steve-O,15.0,0,0.5276382891990997,47.23617108009003
8,week5,Steve-O,18.0,0,0.5516080681448263,44.83919318551737
8,week6,Steve-O,16.0,1,0.7839204188728776,21.607958112712243
12,week1,Sugar Ray Leonard,17.0,1,0.981883585998643,1.8116414001356995
12,week2,Sugar Ray Leonard,17.0,0,0.39720436307274504,60.27956369272549
12,week3,Sugar Ray Leonard,20.0,0,0.18783025509052742,81.21697449094725
12,week4,Sugar Ray Leonard,21.0,1,0.5596211820369906,44.03788179630094
30,week1,Suni Lee,28.0,1,0.519369670497413,48.0630329502587
30,week2,Suni Lee,28.0,0,0.09109365159169137,90.89063484083087
30,week3,Suni Lee,21.0,0,0.13404310795141128,86.59568920485887
30,week4,Suni Lee,34.0,0,0.09034445084526459,90.96555491547355
30,week5,Suni Lee,36.0,0,0.08771788658685034,91.22821134131497
30,week6,Suni Lee,36.0,0,0.16259194610895755,83.74080538910424
30,week7,Suni Lee,34.0,0,0.19264407504036585,80.73559249596342
30,week8,Suni Lee,31.8125,0,0.25030524043317326,74.96947595668267
30,week9,Suni Lee,37.5,0,0.15178025917358468,84.82197408264153
7,week1,Susan Lucci,18.5,1,0.9877771325655077,1.2222867434492302
7,week2,Susan Lucci,21.0,0,0.14562553056788408,85.4374469432116
7,week3,Susan Lucci,21.0,0,0.24629186388193644,75.37081361180635
7,week4,Susan Lucci,24.0,0,0.032913986183266485,96.70860138167335
7,week5,Susan Lucci,22.0,0,0.3506814039491866,64.93185960508134
7,week6,Susan Lucci,23.0,0,0.06891062321414862,93.10893767858514
7,week7,Susan Lucci,24.0,1,0.6770976926559845,32.29023073440155
20,week1,Suzanne Somers,25.0,1,0.9522774494499123,4.772255055008767
20,week2,Suzanne Somers,28.0,0,0.20018628053464796,79.9813719465352
20,week3,Suzanne Somers,25.0,0,0.189023538670609,81.0976461329391
20,week4,Suzanne Somers,28.0,0,0.4265213723826682,57.34786276173318
20,week5,Suzanne Somers,28.0,1,0.49867645937829946,50.13235406217005
21,week1,Tamar Braxton,23.0,1,0.8203839840372411,17.96160159627589
21,week2,Tamar Braxton,24.5,0,0.2124980560935839,78.75019439064161
21,week3,Tamar Braxton,33.0,0,0.021276045590939218,97.87239544090608
21,week4,Tamar Braxton,27.0,0,0.012689381330850215,98.73106186691498
21,week5,Tamar Braxton,29.0,0,0.12616782680595479,87.38321731940452
21,week6,Tamar Braxton,40.0,0,0.047534848053680044,95.246515194632
21,week7,Tamar Braxton,27.0,0,0.19569722381141713,80.43027761885828
21,week8,Tamar Braxton,28.0,0,0.13411060397525998,86.588939602474
21,week9,Tamar Braxton,24.5,0,0.11933245275784155,88.06675472421584
2,week1,Tatum O'Neal,23.0,0,0.10253662701265323,89.74633729873467
2,week2,Tatum O'Neal,17.0,1,0.624747664082377,37.525233591762294
19,week1,Tavis Smiley,29.0,1,0.8745229322462207,12.547706775377932
19,week2,Tavis Smiley,28.0,1,0.409992663231276,59.0007336768724
7,week1,Ted McGinley,18.5,1,0.9831612062101993,1.6838793789800688
31,week1,Teresa Giudice,20.0,1,0.98457098519022,1.5429014809779984
31,week2,Teresa Giudice,23.0,1,0.6609663710112683,33.90336289887317
23,week1,Terra Jole,25.0,0,0.8052481077386213,19.475189226137868
23,week10,Terra Jole,30.0,1,0.43912036240827135,56.087963759172865
23,week2,Terra Jole,31.0,0,0.08425892901426117,91.57410709857389
23,week3,Terra Jole,30.0,0,0.02392538716126907,97.60746128387309
23,week4,Terra Jole,25.0,0,0.02380107946362719,97.61989205363729
23,week5,Terra Jole,27.0,0,0.0770140200360059,92.29859799639941
23,week6,Terra Jole,30.0,0,0.08818264296867177,91.18173570313283
23,week7,Terra Jole,34.5,0,0.10587797170612266,89.41220282938774
23,week8,Terra Jole,24.0,0,0.11025466018751214,88.97453398124878
23,week9,Terra Jole,38.0,0,0.16162487824386618,83.83751217561338
25,week1,Terrell Owens,15.0,1,0.9637460199339931,3.6253980066006886
25,week2,Terrell Owens,19.5,0,0.2056354009309786,79.43645990690213
25,week3,Terrell Owens,21.0,0,0.2833180646718616,71.66819353281385
25,week4,Terrell Owens,24.0,0,0.21982009616978096,78.01799038302191
25,week5,Terrell Owens,25.0,0,0.25584429686865046,74.41557031313495
25,week6,Terrell Owens,37.0,0,0.07926827042403156,92.07317295759685
25,week7,Terrell Owens,24.5,0,0.6286474036062277,37.135259639377225
25,week8,Terrell Owens,25.5,1,0.7661206899210572,23.38793100789428
11,week1,The Situation,15.0,1,0.9786995352308219,2.130046476917813
11,week2,The Situation,18.0,0,0.16361874059776,83.638125940224
11,week3,The Situation,20.0,0,0.2557446544515358,74.42553455484642
11,week4,The Situation,14.0,1,0.6766406487397902,32.33593512602098
2,week1,Tia Carrere,20.0,0,0.2100583483294238,78.99416516705762
2,week2,Tia Carrere,22.0,0,0.07709224899578498,92.2907751004215
2,week3,Tia Carrere,26.0,0,0.036289424934197366,96.37105750658026
2,week4,Tia Carrere,25.0,0,0.0966694037399314,90.33305962600686
2,week5,Tia Carrere,22.0,1,0.7686820985777923,23.131790142220765
27,week1,Tinashe,23.0,0,0.1382859150940251,86.17140849059749
27,week2,Tinashe,26.0,0,0.02675483272537884,97.32451672746211
27,week3,Tinashe,27.0,0,0.08593459255930105,91.4065407440699
27,week4,Tinashe,26.0,1,0.32945625401562123,67.05437459843789
9,week1,Tom DeLay,19.9999,1,0.9848073139518339,1.5192686048166149
9,week2,Tom DeLay,18.0,0,0.7052352341798858,29.476476582011422
9,week3,Tom DeLay,15.0,1,0.7708674641560016,22.91325358439984
19,week1,Tommy Chong,27.0,0,0.8580606216766843,14.19393783233157
19,week10,Tommy Chong,31.0,1,0.7415387674643923,25.84612325356077
19,week2,Tommy Chong,28.0,0,0.25509232026304857,74.49076797369514
19,week3,Tommy Chong,34.0,0,0.08349421586322968,91.65057841367702
19,week4,Tommy Chong,28.0,0,0.25912301572687924,74.08769842731208
19,week5,Tommy Chong,23.0,0,0.3886869583934537,61.13130416065463
19,week6,Tommy Chong,28.0,0,0.40444006241502833,59.55599375849716
19,week7,Tommy Chong,30.0,0,0.4098466347438452,59.01533652561548
19,week8,Tommy Chong,29.0,0,0.2546779951498366,74.53220048501635
19,week9,Tommy Chong,28.5,0,0.2731408284650013,72.68591715349987
7,week1,Toni Braxton,22.5,1,0.7613853512829888,23.86146487170112
7,week2,Toni Braxton,23.0,0,0.01541436540762525,98.45856345923748
7,week3,Toni Braxton,22.0,0,0.06330385989090233,93.66961401090977
7,week4,Toni Braxton,22.0,0,0.2065541671471621,79.34458328528379
7,week5,Toni Braxton,22.0,1,0.5097716508662675,49.022834913373245
26,week1,Tonya Harding,23.0,0,0.16954858021344063,83.04514197865593
26,week2,Tonya Harding,33.0,0,0.2915585963543014,70.84414036456985
26,week3,Tonya Harding,35.0,0,0.3129338892588476,68.70661107411524
26,week4,Tonya Harding,28.0,0,0.05911061469083385,94.08893853091661
33,week1,Tori Spelling,17.0,0,0.6558022982238785,34.41977017761215
33,week2,Tori Spelling,19.0,1,0.24602933270923694,75.39706672907631
31,week1,Trevor Donovan,21.0,1,0.9688240954245637,3.1175904575436286
31,week2,Trevor Donovan,30.0,0,0.19131539361821828,80.86846063817818
31,week3,Trevor Donovan,27.0,0,0.39828727911225686,60.17127208877431
31,week4,Trevor Donovan,28.0,0,0.4714739613034741,52.85260386965259
31,week5,Trevor Donovan,36.0,0,0.3294983086385904,67.05016913614095
31,week6,Trevor Donovan,34.0,0,0.3245016651262916,67.54983348737085
31,week7,Trevor Donovan,39.0,0,0.19223099313191105,80.7769006868089
31,week8,Trevor Donovan,39.0,0,0.4538144977896449,54.61855022103551
31,week9,Trevor Donovan,32.5,0,0.28689953637989907,71.3100463620101
1,week1,Trista Sutter,18.0,0,0.19707942135210554,80.29205786478944
1,week2,Trista Sutter,19.0,1,0.4673973981709069,53.260260182909306
3,week1,Tucker Carlson,12.0,1,0.9695544913209423,3.044550867905771
8,week1,Ty Murray,14.0,0,0.9411350683275584,5.886493167244156
8,week10,Ty Murray,24.0,1,0.6341696802019756,36.58303197980244
8,week2,Ty Murray,20.0,0,0.23976818149198142,76.02318185080186
8,week3,Ty Murray,23.0,0,0.12813589797189445,87.18641020281055
8,week4,Ty Murray,25.0,0,0.04723373541317959,95.27662645868205
8,week5,Ty Murray,21.0,0,0.17916730572551187,82.08326942744881
8,week6,Ty Murray,18.0,0,0.3049536190741067,69.50463809258933
8,week7,Ty Murray,24.0,0,0.3304326045487184,66.95673954512816
8,week8,Ty Murray,26.0,0,0.12709388423817933,87.29061157618206
8,week9,Ty Murray,23.0,0,0.257897894738893,74.2102105261107
32,week1,Tyson Beckford,12.0,1,0.9646991464244187,3.5300853575581326
32,week2,Tyson Beckford,18.0,0,0.4259624190140525,57.40375809859475
32,week3,Tyson Beckford,20.0,1,0.6537202033329441,34.627979666705585
17,week1,Valerie Harper,21.0,1,0.9031986726184609,9.680132738153912
17,week2,Valerie Harper,19.0,0,0.35743800642055445,64.25619935794455
17,week3,Valerie Harper,16.0,0,0.5763590742602959,42.36409257397041
17,week4,Valerie Harper,18.0,1,0.8106376557787861,18.93623442212139
25,week1,Vanessa Lachey,21.0,1,0.8399865517702007,16.001344822979934
25,week2,Vanessa Lachey,23.5,0,0.07253501618817124,92.74649838118287
25,week3,Vanessa Lachey,23.0,0,0.06492092552071259,93.50790744792874
25,week4,Vanessa Lachey,24.0,0,0.16047446719723346,83.95255328027666
25,week5,Vanessa Lachey,24.0,0,0.3384876854033801,66.151231459662
25,week6,Vanessa Lachey,36.0,0,0.08244114813090608,91.7558851869094
25,week7,Vanessa Lachey,27.0,1,0.5264301295451976,47.35698704548024
23,week1,Vanilla Ice,25.0,1,0.8958002194460188,10.419978055398115
23,week2,Vanilla Ice,26.0,0,0.3375353114430497,66.24646885569503
23,week3,Vanilla Ice,23.0,0,0.5405401082055673,45.945989179443266
23,week4,Vanilla Ice,23.0,1,0.47233525158254236,52.76647484174577
29,week1,Veron Davis,17.0,1,0.9057507537668897,9.424924623311027
29,week2,Veron Davis,18.0,0,0.4849831559065165,51.50168440934835
29,week3,Veron Davis,22.0,0,0.10753723201575012,89.24627679842499
29,week4,Veron Davis,22.0,0,0.18564167187154998,81.43583281284499
29,week5,Veron Davis,21.0,0,0.46404671148779775,53.59532885122022
29,week6,Veron Davis,21.0,1,0.48511751166872225,51.48824883312777
21,week1,Victor Espinoza,15.0,1,0.971900183048148,2.809981695185204
21,week2,Victor Espinoza,18.5,1,0.7021308989361854,29.78691010638146
16,week1,Victor Ortiz,18.0,1,0.9582909313019391,4.170906869806091
16,week2,Victor Ortiz,18.0,0,0.12635155649558075,87.36484435044193
16,week3,Victor Ortiz,23.0,0,0.0509844689569476,94.90155310430524
16,week4,Victor Ortiz,18.0,0,0.4643108718770182,53.56891281229819
16,week5,Victor Ortiz,21.0,0,0.24709887288033006,75.290112711967
16,week6,Victor Ortiz,20.0,1,0.6644309123431741,33.55690876568259
25,week1,Victoria Arlen,19.0,1,0.8557399183776859,14.426008162231408
25,week2,Victoria Arlen,22.0,0,0.11955265394822816,88.04473460517718
25,week3,Victoria Arlen,22.0,0,0.13958838516934893,86.04116148306511
25,week4,Victoria Arlen,27.0,0,0.04633403696843927,95.36659630315607
25,week5,Victoria Arlen,27.0,0,0.037115714350285114,96.28842856497148
25,week6,Victoria Arlen,31.0,0,0.12568980287670267,87.43101971232974
25,week7,Victoria Arlen,28.5,0,0.1379352112472601,86.206478875274
25,week8,Victoria Arlen,24.0,0,0.30501360832870206,69.4986391671298
25,week9,Victoria Arlen,28.0,0,0.07351579037861682,92.64842096213832
31,week1,Vinny Guadagnino,17.0,1,0.9530368114926915,4.696318850730852
31,week2,Vinny Guadagnino,27.0,0,0.2473430660520549,75.26569339479451
31,week3,Vinny Guadagnino,23.0,0,0.5374554421555428,46.254455784445724
31,week4,Vinny Guadagnino,29.0,0,0.4459049147964407,55.409508520355935
31,week5,Vinny Guadagnino,31.0,0,0.47976544746865857,52.023455253134145
31,week6,Vinny Guadagnino,28.0,0,0.49052967949674714,50.94703205032529
31,week7,Vinny Guadagnino,31.5,0,0.48571463879183896,51.428536120816105
31,week8,Vinny Guadagnino,29.0,1,0.6337395088156587,36.62604911843413
3,week1,Vivica A. Fox,22.0,1,0.8842219635456726,11.577803645432738
3,week2,Vivica A. Fox,24.0,0,0.02644273770855039,97.35572622914496
3,week3,Vivica A. Fox,27.0,0,0.0126861485074278,98.73138514925722
3,week4,Vivica A. Fox,24.0,1,0.4209820793861418,57.90179206138581
22,week1,Von Miller,21.0,1,0.8427855215943089,15.721447840569114
22,week2,Von Miller,20.0,0,0.08927249059513587,91.07275094048642
22,week3,Von Miller,20.0,0,0.09387108167647402,90.61289183235259
22,week4,Von Miller,32.0,0,0.05337535099417545,94.66246490058245
22,week5,Von Miller,29.0,0,0.1961973435114055,80.38026564885945
22,week6,Von Miller,24.0,0,0.21497479723026136,78.50252027697387
22,week7,Von Miller,26.0,1,0.6045581680794979,39.544183192050205
22,week1,Wanya Morris,23.0,1,0.7740147783422262,22.59852216577738
22,week2,Wanya Morris,24.0,0,0.022149988572733342,97.78500114272667
22,week3,Wanya Morris,24.0,0,0.025793766961815224,97.42062330381847
22,week4,Wanya Morris,35.0,0,0.023219085427419364,97.67809145725806
22,week5,Wanya Morris,30.0,0,0.1732988986706813,82.67011013293187
22,week6,Wanya Morris,29.0,0,0.030724575826826642,96.92754241731734
22,week7,Wanya Morris,27.5,0,0.07421518997028329,92.57848100297167
22,week8,Wanya Morris,25.0,0,0.29506373719149714,70.49362628085028
22,week9,Wanya Morris,30.0,0,0.11556532186854375,88.44346781314563
7,week1,Warren Sapp,21.5,0,0.5800229237638392,41.99770762361608
7,week10,Warren Sapp,27.5,0,0.016444020554615944,98.3555979445384
7,week2,Warren Sapp,24.0,0,0.004133371247167869,99.58666287528321
7,week3,Warren Sapp,25.0,0,0.008467907013756661,99.15320929862433
7,week4,Warren Sapp,22.0,0,0.1058736758707498,89.41263241292502
7,week5,Warren Sapp,25.0,0,0.025247620046951816,97.47523799530482
7,week6,Warren Sapp,25.0,0,0.060300996999886516,93.96990030001135
7,week7,Warren Sapp,21.0,0,0.3264339183165363,67.35660816834637
7,week8,Warren Sapp,27.0,0,0.04372493631053809,95.62750636894619
7,week9,Warren Sapp,24.5,0,0.08495761911252211,91.5042380887478
31,week1,Wayne Brady,29.0,0,0.8222430368102096,17.77569631897904
31,week10,Wayne Brady,38.0,0,0.05370557170792423,94.62944282920758
31,week2,Wayne Brady,32.0,0,0.07618800706583605,92.38119929341639
31,week3,Wayne Brady,33.0,0,0.07736707527317409,92.2632924726826
31,week4,Wayne Brady,36.0,0,0.07791120881454283,92.20887911854572
31,week5,Wayne Brady,34.5625,0,0.17154056941373888,82.84594305862612
31,week6,Wayne Brady,34.0,0,0.19632027270626662,80.36797272937334
31,week7,Wayne Brady,38.0,0,0.11192981191508611,88.80701880849139
31,week8,Wayne Brady,34.5625,0,0.1531037792485821,84.68962207514178
31,week9,Wayne Brady,36.5,0,0.13180204373985174,86.81979562601482
5,week1,Wayne Newton,19.0,1,0.9582465810454995,4.175341895450046
5,week2,Wayne Newton,15.0,0,0.5767650141168853,42.32349858831147
5,week3,Wayne Newton,18.0,1,0.7996783411178393,20.03216588821607
12,week1,Wendy Williams,14.0,1,0.9855806584269956,1.4419341573004396
12,week2,Wendy Williams,17.0,0,0.3997716523609664,60.022834763903354
12,week3,Wendy Williams,15.0,1,0.7113902270145886,28.860977298541137
34,week1,Whitney Leavitt,15.0,0,0.4800946047248897,51.990539527511025
34,week10,Whitney Leavitt,29.0,1,0.08579224195139863,91.42077580486013
34,week2,Whitney Leavitt,22.0,0,0.1692040843573843,83.07959156426156
34,week3,Whitney Leavitt,24.0,0,0.014392123087024571,98.56078769129755
34,week4,Whitney Leavitt,25.0,0,0.026659051722045034,97.3340948277955
34,week5,Whitney Leavitt,33.0,0,0.01565057077908889,98.43494292209111
34,week6,Whitney Leavitt,39.0,0,0.01542392602885131,98.45760739711487
34,week7,Whitney Leavitt,28.3125,0,0.11739082525498373,88.26091747450162
34,week8,Whitney Leavitt,39.5,0,0.03590952153034966,96.40904784696504
34,week9,Whitney Leavitt,28.3125,0,0.10102862337581443,89.89713766241856
3,week1,Willa Ford,22.0,1,0.6536680719659977,34.63319280340023
3,week2,Willa Ford,23.0,0,0.07730757689293932,92.26924231070606
3,week3,Willa Ford,22.0,0,0.16848003913909046,83.15199608609095
3,week4,Willa Ford,28.0,0,0.0501861713073168,94.98138286926832
3,week5,Willa Ford,27.0,1,0.4057191181549205,59.428088184507956
14,week1,William Levy,24.0,0,0.43207619575276646,56.792380424723355
14,week10,William Levy,29.666600000000003,0,0.01028853914196674,98.97114608580333
14,week2,William Levy,25.0,0,0.022961340391111928,97.7038659608888
14,week3,William Levy,28.0,0,0.028583311174315368,97.14166888256847
14,week4,William Levy,22.0,0,0.1573523230010664,84.26476769989335
14,week5,William Levy,29.0,0,0.08246171072971807,91.7538289270282
14,week6,William Levy,36.0,0,0.07826389043021374,92.17361095697862
14,week7,William Levy,26.5,0,0.08011000621841712,91.98899937815828
14,week8,William Levy,28.5,0,0.07298308396648617,92.70169160335138
14,week9,William Levy,29.0,0,0.0021142808966257386,99.78857191033742
20,week1,Willow Shields,25.0,1,0.8851388584590043,11.48611415409957
20,week2,Willow Shields,32.0,0,0.15103051965769032,84.89694803423097
20,week3,Willow Shields,32.0,0,0.10784259032581386,89.21574096741861
20,week4,Willow Shields,39.0,0,0.12552033429121023,87.44796657087898
20,week5,Willow Shields,34.0,0,0.10816970045250987,89.18302995474902
20,week6,Willow Shields,36.5,0,0.2592819992654576,74.07180007345424
20,week7,Willow Shields,39.0,1,0.3801343418833995,61.98656581166004
16,week1,Wynonna Judd,18.0,1,0.9909806221603981,0.9019377839601939
16,week2,Wynonna Judd,18.0,0,0.17226565429378898,82.77343457062109
16,week3,Wynonna Judd,15.0,1,0.8646714392926671,13.53285607073329
32,week1,Xochitl Gomez,18.0,0,0.8077705917925958,19.22294082074042
32,week10,Xochitl Gomez,30.0,0,0.16930364353160665,83.06963564683933
32,week11,Xochitl Gomez,30.0,0,0.0776538669833034,92.23461330166967
32,week2,Xochitl Gomez,24.0,0,0.1709951983792122,82.90048016207878
32,week3,Xochitl Gomez,32.0,0,0.03842229054875281,96.15777094512472
